time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_C0,Current_temp_C1,Current_temp_C2,Current_temp_C3,Current_temp_C4,Current_temp_C5,Current_temp_C6,Current_temp_C7_Ableiterplus,Target_temp_C0,Target_temp_C1,Target_temp_C2,Target_temp_C3,Target_temp_C4,Target_temp_C5,Target_temp_C6,Target_temp_C7_Ableiterplus,kp_C0,kp_C1,kp_C2,kp_C3,kp_C4,kp_C5,kp_C6,kp_C7_Ableiterplus,ki_C0,ki_C1,ki_C2,ki_C3,ki_C4,ki_C5,ki_C6,ki_C7_Ableiterplus,kd_C0,kd_C1,kd_C2,kd_C3,kd_C4,kd_C5,kd_C6,kd_C7_Ableiterplus,Output_C0,Output_C1,Output_C2,Output_C3,Output_C4,Output_C5,Output_C6,Output_C7_Ableiterplus,BaSyTec Line.Loop_C0,BaSyTec Line.Loop_C1,BaSyTec Line.Loop_C2,BaSyTec Line.Loop_C3,BaSyTec Line.Loop_C4,BaSyTec Line.Loop_C5,BaSyTec Line.Loop_C6,BaSyTec Line.Loop_C7_Ableiterplus
20250328 _161731,45744.6788375694,1743178651.56696,00:00:00,25,25.01,25,24.99,25,25,24.99,24.93,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.96,10.76,11.19,11.31,10.88,10.73,11.5,12.85,.,.,.,.,.,.,.,.
20250328 _161732,45744.678849375,1743178652.58697,00:00:00,25,25,25,25,24.99,25,25,25.07,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.72,12.56,11.1,11.22,11.1,10.94,10.03,-7.11,.,.,.,.,.,.,.,.
20250328 _161733,45744.6788611111,1743178653.60099,00:00:00,25,25,25,25,24.99,25,25.01,25.07,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.7,11.01,11.09,11.23,11.14,10.95,11.32,4.63,.,.,.,.,.,.,.,.
20250328 _161734,45744.6788728819,1743178654.61719,00:00:00,25,25,25,25,25,25,25,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.68,11.03,11.09,11.23,10.93,10.85,12.74,-3.17,.,.,.,.,.,.,.,.
20250328 _161735,45744.6788844676,1743178655.6183,00:00:00,25,25,25.01,25,25.01,25,25,24.96,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.66,11.05,10.97,11.25,10.78,10.96,11.43,22.18,.,.,.,.,.,.,.,.
20250328 _161736,45744.6788962153,1743178656.63332,00:00:00,25.01,25,25,25,25,25,25,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,8.58,10.85,11.04,9.41,10.84,10.99,11.44,18.16,.,.,.,.,.,.,.,.
20250328 _161737,45744.6789079514,1743178657.64776,00:00:00,25.01,25.01,25,25,24.99,25,25,25.06,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.48,10.7,11.14,11.14,11.08,11.02,11.45,-5.11,.,.,.,.,.,.,.,.
20250328 _161738,45744.6789195833,1743178658.65245,00:00:00,25,25,25,25,25,25,25.01,25.08,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.69,10.89,11.29,11.12,10.89,9.38,11.32,1.3,.,.,.,.,.,.,.,.
20250328 _161739,45744.678931169,1743178659.6533,00:00:00,24.99,25,25,25,25.01,25,25.01,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.96,12.75,11.2,11.1,9.09,12.76,11.31,2.66,.,.,.,.,.,.,.,.
20250328 _161740,45744.6789427778,1743178660.65619,00:00:00,24.99,25,25,25.01,25,25.01,25,24.95,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,8.95,11.02,11.1,10.96,12.68,10.72,11.36,20.44,.,.,.,.,.,.,.,.
20250328 _161741,45744.6789543403,1743178661.6559,00:00:00,25,24.99,25,25,24.99,25.01,25,24.91,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.84,11.17,11.09,11.04,11.11,10.65,11.42,14.38,.,.,.,.,.,.,.,.
20250328 _161742,45744.6789659722,1743178662.66076,00:00:00,25,25,25,24.99,25,25,24.99,25.04,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.85,12.85,11.08,11.27,9.34,10.71,11.5,-2.01,.,.,.,.,.,.,.,.
20250328 _161743,45744.6789776042,1743178663.66566,00:00:00,25,25,25.01,25,25.01,25,25,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.71,10.86,10.96,11.18,10.81,10.93,11.45,0,.,.,.,.,.,.,.,.
20250328 _161744,45744.6789892245,1743178664.66971,00:00:00,25,25,25.01,25,25.01,25,25.01,25.1,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.7,10.83,10.93,11.07,10.77,9.15,11.33,-4.81,.,.,.,.,.,.,.,.
20250328 _161745,45744.6790008333,1743178665.67242,00:00:00,25.01,25,25,25,25,25,25.01,24.99,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.55,10.93,11.13,12.9,12.66,10.83,11.31,18.83,.,.,.,.,.,.,.,.
20250328 _161746,45744.679012419,1743178666.67351,00:00:00,25,25,25,25,25,25,25.01,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.62,11.05,11.18,11.04,9.27,10.95,11.29,17,.,.,.,.,.,.,.,.
20250328 _161747,45744.6790241782,1743178667.68947,00:00:00,25,25,25,25,25,25,25,25.03,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.73,11.07,11.09,11.02,10.99,12.65,11.34,-0.72,.,.,.,.,.,.,.,.
20250328 _161748,45744.6790358912,1743178668.70164,00:00:00,24.99,25.01,25,25.01,25,25,25,25.11,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11,10.72,11.08,10.88,11,10.86,11.4,-2.5,.,.,.,.,.,.,.,.
20250328 _161749,45744.6790475,1743178669.70437,00:00:00,24.99,25.01,25.01,25,24.99,25,25,25.1,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,13.01,10.68,9.31,11.08,11.14,9.18,11.41,-5.94,.,.,.,.,.,.,.,.
20250328 _161750,45744.6790592361,1743178670.71848,00:00:00,25,25,25.01,24.99,25,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.86,10.74,10.94,11.34,11.07,12.67,11.49,17.16,.,.,.,.,.,.,.,.
20250328 _161751,45744.6790709375,1743178671.72915,00:00:00,25.01,25,25,24.99,25.01,25,24.99,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.46,10.84,11.02,11.41,10.83,12.69,11.51,21.71,.,.,.,.,.,.,.,.
20250328 _161752,45744.6790825347,1743178672.73119,00:00:00,25.01,25,24.99,25,25.01,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.51,10.85,11.25,11.23,10.77,12.7,11.39,-3.69,.,.,.,.,.,.,.,.
20250328 _161753,45744.6790941319,1743178673.73363,00:00:00,24.99,25,24.99,25,25,25,25.01,25.1,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.86,12.72,11.3,11.12,10.96,10.92,11.32,-2.25,.,.,.,.,.,.,.,.
20250328 _161754,45744.6791058681,1743178674.74799,00:00:00,24.99,25,25,25,25,25,25.01,25.1,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.05,10.98,11.22,11.1,10.97,10.81,11.3,-5.62,.,.,.,.,.,.,.,.
20250328 _161755,45744.6791176157,1743178675.76296,00:00:00,25,25,25,25,25,25,25,25.02,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,8.91,11,11.12,11.09,9.17,10.77,11.35,11.98,.,.,.,.,.,.,.,.
20250328 _161756,45744.6791292361,1743178676.76608,00:00:00,25.01,25,25,25.01,24.99,25,25,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.48,11.03,11.11,10.95,11.11,10.88,12.77,21.79,.,.,.,.,.,.,.,.
20250328 _161757,45744.6791409491,1743178677.7785,00:00:00,25.01,25,25,25,24.99,25,24.99,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.39,11.08,11.1,12.74,12.85,10.88,11.48,-0.42,.,.,.,.,.,.,.,.
20250328 _161758,45744.6791525579,1743178678.78155,00:00:00,25,25,25.01,24.99,25.01,25,25,25.11,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,12.67,10.88,10.97,11.23,9.14,10.87,11.44,-6.72,.,.,.,.,.,.,.,.
20250328 _161759,45744.6791641782,1743178679.78565,00:00:00,24.99,25.01,25,24.99,25.01,25,25,25.01,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.87,10.72,11.04,11.29,10.67,10.88,11.38,16.03,.,.,.,.,.,.,.,.
20250328 _161800,45744.6791759144,1743178680.79924,00:00:00,24.99,25,24.99,25,25.01,25,25.01,25.03,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.92,10.79,11.25,11.21,10.73,10.88,11.31,11.55,.,.,.,.,.,.,.,.
20250328 _161801,45744.6791875347,1743178681.80307,00:00:00,25,25,25,25,25,25,25.01,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.68,10.88,9.53,11.1,10.93,10.87,11.23,24.18,.,.,.,.,.,.,.,.
20250328 _161802,45744.6791991782,1743178682.80981,00:00:00,25.01,25,25,25,25,25,25,24.96,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.54,10.87,11.1,11.08,10.83,10.87,11.33,2.65,.,.,.,.,.,.,.,.
20250328 _161803,45744.6792108796,1743178683.82008,00:00:00,25,25,25.01,25,25,25,25,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.62,10.87,9.32,11.05,10.94,10.88,11.32,-5.83,.,.,.,.,.,.,.,.
20250328 _161804,45744.6792226157,1743178684.83424,00:00:00,25,25,25,25,24.99,25,25,25.02,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.72,10.99,11.06,12.73,11.08,10.88,11.39,14.79,.,.,.,.,.,.,.,.
20250328 _161805,45744.6792342361,1743178685.83859,00:00:00,24.99,25,25,25,25,25,25,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,12.95,11.01,11.05,11.11,11,10.87,11.39,22.77,.,.,.,.,.,.,.,.
20250328 _161806,45744.6792459838,1743178686.85331,00:00:00,24.99,25,25,24.99,25.01,25,25,24.92,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.91,11.03,11.05,11.24,9.1,10.87,10.04,22.11,.,.,.,.,.,.,.,.
20250328 _161807,45744.679257662,1743178687.86206,00:00:00,25,25,25.01,24.99,25,25,25,24.95,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.82,9.19,10.92,11.28,10.85,10.88,10.06,6.12,.,.,.,.,.,.,.,.
20250328 _161808,45744.6792693056,1743178688.86843,00:00:00,25,25.01,25.01,25,25,25,25,25.1,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,12.62,10.72,10.88,11.2,10.96,10.89,11.43,-6.66,.,.,.,.,.,.,.,.
20250328 _161809,45744.6792808912,1743178689.86937,00:00:00,25.01,25.01,24.99,25,24.99,25,25,25.03,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.52,10.66,12.85,11.08,11.1,10.88,11.37,9.43,.,.,.,.,.,.,.,.
20250328 _161810,45744.6792926389,1743178690.88457,00:00:00,25,25,24.99,25.01,25,25,25.01,24.91,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.73,10.85,11.24,10.93,10.89,10.88,11.23,21.69,.,.,.,.,.,.,.,.
20250328 _161811,45744.6793042477,1743178691.88753,00:00:00,24.99,25,25,25,25.01,25,25.01,24.92,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.87,10.85,11.17,11.02,10.75,10.88,12.62,23.7,.,.,.,.,.,.,.,.
20250328 _161812,45744.6793161458,1743178692.91506,00:00:00,24.99,25,25,24.99,25,25,25,24.94,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.91,10.97,11.07,11.24,10.83,12.68,11.32,6.3,.,.,.,.,.,.,.,.
20250328 _161813,45744.6793277199,1743178693.91582,00:00:00,25,25,25,24.99,24.99,25,25,25.08,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.82,10.86,11.06,11.29,12.76,10.89,12.74,-8.44,.,.,.,.,.,.,.,.
20250328 _161814,45744.6793393866,1743178694.92326,00:00:00,25,25,25,25,25,25,25,25.05,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,12.64,10.97,11.04,11.22,10.98,10.89,11.38,8.68,.,.,.,.,.,.,.,.
20250328 _161815,45744.6793511227,1743178695.93705,00:00:00,25,25,25,25,25,25,24.99,24.91,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.67,11,11.02,11.11,10.86,12.68,11.46,23.04,.,.,.,.,.,.,.,.
20250328 _161816,45744.6793628819,1743178696.95311,00:00:00,25.01,25,25,25.01,24.99,25,24.99,24.96,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.51,11.04,11.14,10.97,12.78,11,11.47,7.65,.,.,.,.,.,.,.,.
20250328 _161817,45744.679374456,1743178697.9538,00:00:00,25,25,25,25,24.99,25,25,24.93,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.61,11.06,11.15,11.05,11.11,10.9,11.42,14.54,.,.,.,.,.,.,.,.
20250328 _161818,45744.6793862037,1743178698.96802,00:00:00,24.99,25,25,25,25,25,25.01,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.86,10.97,11.17,11.16,10.91,10.9,11.36,-7.15,.,.,.,.,.,.,.,.
20250328 _161819,45744.6793979398,1743178699.98264,00:00:00,24.99,25.01,25,25,25.01,25,25.01,25.05,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.91,10.7,11.06,11.06,10.76,11.01,11.28,8.86,.,.,.,.,.,.,.,.
20250328 _161820,45744.6794096644,1743178700.99566,00:00:00,25,25,25,25,25,25,25,24.92,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.82,10.89,11.05,11.04,10.96,11.03,11.33,23.27,.,.,.,.,.,.,.,.
20250328 _161821,45744.6794212731,1743178701.99838,00:00:00,25,25,25,25,24.99,25,25,24.94,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.7,11.01,11.04,11.02,11.11,10.95,11.39,7.89,.,.,.,.,.,.,.,.
20250328 _161823,45744.6794328704,1743178703.00066,00:00:00,25,25,25.01,25,25,25.01,24.99,24.93,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.68,11.03,10.93,10.99,11.03,9.05,11.46,14.59,.,.,.,.,.,.,.,.
20250328 _161824,45744.6794444676,1743178704.00215,00:00:00,25,25,25.01,24.99,25.01,25.01,24.99,25.06,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.67,9.29,10.9,12.95,10.79,10.65,11.48,-8.46,.,.,.,.,.,.,.,.
20250328 _161825,45744.6794560532,1743178705.00353,00:00:00,25,25,25,24.99,25.01,25,25,25.08,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.65,10.96,11.09,9.51,10.74,10.84,11.44,-0.22,.,.,.,.,.,.,.,.
20250328 _161826,45744.6794678472,1743178706.02235,00:00:00,25.01,25.01,24.99,24.99,24.99,25,25.01,24.93,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.5,10.71,11.35,11.31,11.06,12.64,9.95,22.67,.,.,.,.,.,.,.,.
20250328 _161827,45744.6794794792,1743178707.02764,00:00:00,25.01,25,24.99,25,24.99,25,25.01,24.92,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.45,10.9,9.67,11.22,11.1,10.85,11.3,11.13,.,.,.,.,.,.,.,.
20250328 _161828,45744.6794912037,1743178708.04075,00:00:00,24.99,24.99,25,25,25,25,25,25.07,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.8,11.13,11.25,12.97,10.9,10.96,12.71,-6.4,.,.,.,.,.,.,.,.
20250328 _161829,45744.6795028009,1743178709.04228,00:00:00,24.99,24.99,25,25,25,25,25,25.02,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.96,11.16,11.26,11.23,10.77,10.97,11.41,-0.82,.,.,.,.,.,.,.,.
20250328 _161830,45744.679514375,1743178710.0426,00:00:00,24.99,25,25,25,24.99,25,24.99,25.08,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,11.04,11.09,11.29,11.23,10.98,11,12.83,-0.94,.,.,.,.,.,.,.,.
20250328 _161831,45744.6795259607,1743178711.04355,00:00:00,25,25,25,25,24.99,25,24.99,24.96,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.84,10.87,11.31,11.12,11.14,9.36,11.5,22.53,.,.,.,.,.,.,.,.
20250328 _161832,45744.6795375694,1743178712.0463,00:00:00,25,25,25,25,25,24.99,24.99,24.9,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.71,10.82,12.97,11.24,11.06,11.19,11.52,19.82,.,.,.,.,.,.,.,.
20250328 _161833,45744.679549294,1743178713.05972,00:00:00,25,25,25,25,25.01,25,25,25.05,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.69,11.03,11.2,11.25,10.82,11.01,11.41,-5.55,.,.,.,.,.,.,.,.
20250328 _161834,45744.6795610417,1743178714.07413,00:00:00,25,25,25,25,25.01,25.01,25.01,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.67,11.05,11.19,11.25,10.79,9.11,11.34,2.11,.,.,.,.,.,.,.,.
20250328 _161835,45744.6795726157,1743178715.07499,00:00:00,25,25,25,25,24.99,25,25.01,25.09,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.66,10.96,11.18,9.4,11.11,10.83,11.32,-2.73,.,.,.,.,.,.,.,.
20250328 _161836,45744.6795842014,1743178716.07523,00:00:00,25,25.01,25,25,24.99,25,25,25,25,25,25,25,25,25,25,25,28.8,25.8,25.2,26.4,25.8,26.4,15,92,8.64,7.74,7.812,8.184,7.998,8.448,3.375,167.4,24,21.5,20.32,21.29,20.81,20.62,16.67,13.1,10.63,10.71,11.17,11.25,11.15,10.92,11.44,15.59,.,.,.,.,.,.,.,.
