,A0_C05 Ave. (µV),A2_C07 Ave. (µV),A4_C08 Ave. (µV),A6_C11 Ave. (µV),C0_D01 Ave. (µV),C3_D03 Ave. (µV),C6_D04 Ave. (µV),B0_C13 Ave. (µV),B6_C14 Ave. (µV),D0_D07 Ave. (µV),D1_D08 Ave. (µV),D2_D11 Ave. (µV),D3_D12 Ave. (µV),D4_D13 Ave. (µV),D5_D14 Ave. (µV),D6_D16 Ave. (µV)
1746810144.0,-720.4710,-11347.5320,-9097.7550,-1680.2550,-1389.9800,-5067.5870,-1981.5560,-9117.7230,-2799.3320,-1855.4930,-4040.5990,-7339.1200,-7132.5900,-14699.9960,-7749.7960,-8995.8310
1746810145.0,-716.8950,-11355.1320,-9135.6040,-1643.0020,-1373.8870,-5165.4880,-1996.3090,-8977.6520,-2641.6780,-1859.5160,-4237.5920,-7340.3120,-7255.5240,-14759.7490,-7596.3140,-8980.6320
1746810146.0,-714.8090,-11323.3920,-9347.4980,-1708.5670,-1336.9320,-5267.1130,-2054.1250,-8848.9060,-2484.9180,-1875.7580,-4506.4090,-7346.1230,-7189.5120,-14526.6950,-7565.7670,-8843.2430
1746810147.0,-716.7460,-11403.7100,-9439.5880,-1818.9850,-1268.9830,-5238.8010,-2078.2650,-8921.7720,-2502.0540,-1876.6520,-4296.3030,-7327.6460,-7043.9280,-14515.2210,-7780.3430,-8756.8160
1746810148.0,-721.9610,-11653.9000,-9318.4410,-1919.8660,-1269.2810,-5173.6830,-2057.2540,-9106.1000,-2540.2010,-1853.2570,-4036.5760,-7349.7000,-7127.5230,-14637.8580,-7565.9160,-8727.0140
1746810149.0,-722.1100,-11678.7850,-9174.3470,-1944.7510,-1353.4720,-5176.2160,-2019.7030,-9138.1370,-2545.2670,-1865.4760,-4215.8370,-7334.3520,-7270.2770,-14546.9610,-7590.0550,-8739.5310
1746810150.0,-712.1260,-11564.6420,-9121.2990,-1897.9610,-1394.1530,-5190.2230,-1986.1760,-9042.0250,-2672.0760,-1933.5750,-4467.6660,-7331.6690,-7201.4330,-14438.0330,-7773.6380,-8805.6920
1746810151.0,-715.2560,-11434.7040,-9102.2250,-1729.8760,-1372.5460,-5205.2740,-1967.5490,-8897.6320,-2748.8170,-1993.0300,-4467.8150,-7345.9740,-7045.1200,-14604.1810,-7629.0970,-8892.1190
1746810152.0,-719.8750,-11411.9050,-9097.6060,-1660.1380,-1363.9030,-5193.6510,-1999.8850,-8850.9920,-2606.6600,-1965.1650,-4191.8460,-7347.4650,-7053.4650,-14746.1890,-7528.2160,-8973.7770
1746810153.0,-724.7920,-11408.3290,-9212.3450,-1652.8370,-1365.8400,-5190.9690,-2050.6980,-8970.6480,-2496.0940,-1866.5190,-4069.0600,-7347.4650,-7266.1040,-14609.5450,-7739.6630,-8986.7410
